Date;BZ=F;EEM;EXI;GC=F;HYG;IEV;IVV;IXG;IXN;IYR;TLT
2014-08-18;-0.3433040555153477;0.966105095895986;1.08973359705411;-0.521276261259096;0.28704725176342816;0.7812445486626407;0.8121067814769845;0.7579749125846913;1.0029563645569173;0.9280089220608634;-0.99396794402693
2014-08-19;-0.0393709804410447;0.46726983243019493;0.5459803638937055;-0.20035259950420548;-0.0317846923847509;0.19378227149380312;0.5487969831199813;0.20992705896094588;0.5347108013563862;0.08112597305787173;-0.3088842206139475
2014-08-20;0.7089417467617931;-0.1993298993479331;0.2506092174327845;-0.1312602273122465;0.07427348944348822;-0.4298262136240627;0.2654073272416735;0.03491980549952256;0.07598478492603089;0.4863151036677005;-0.16353892140609227
2014-08-21;0.3421964003698541;-0.42165892767573876;0.08334352135792589;-1.5231229990978257;0.0;0.5611832288077601;0.25469034307279426;0.8551577539645416;0.36876020802745213;-0.09406443009793986;0.5603713604094729
2014-08-22;-0.33128358860917695;-0.2674251094517355;-0.3607947771161468;0.38470790625013684;-0.24379700267949111;-0.5151252542401341;-0.14446968980542652;-0.31145778674561697;-0.010815401715591477;-0.6728677165208419;0.5572717743707711
2014-08-25;0.35194115468712983;0.7374058254941751;0.5710133780397086;-0.1016679792455677;0.21254397784264967;1.0140405229715599;0.5187989710338403;0.8678844565599642;0.10806623773975677;-0.04065865029155846;0.3750881497311287
2014-08-26;-0.1461291024346445;0.5989182727637932;-0.18003755854216763;0.5088859118077771;0.07421860957812498;0.17086160220032287;0.0744343933483993;0.1720896249731929;-0.043166582864140324;0.0;-0.322710887289579
2014-08-27;0.21463533727132944;0.5071868433163429;-0.06934300488702361;-0.14800002662385126;-0.09541313678297358;0.4051041378053233;-0.019836723959831826;0.06870828197089729;-0.032402173470724716;0.16264119938009802;0.8521274630692632
2014-08-28;-0.25311734145313514;-0.9872762134829904;-0.37483875019727053;0.530456870918683;-0.14836372635886885;-0.5946063841907545;-0.09423444675571435;-0.6008583491292407;-0.12965733324361572;-0.09468199283529932;0.5238770983796437
2014-08-29;0.7124764429597086;-0.15510089828739693;-0.1114963149772219;-0.2250254096085702;0.07428624005820783;-0.0213622669555269;0.2680841599232542;0.29361657209849845;0.4759875964282845;0.5010892929243838;0.06723138516413485
2014-09-02;-2.7619013820005645;-0.15534183486871633;0.3627314661214909;-1.7187818336445004;0.11724634641996357;-0.0854673255803573;-0.039603881405847474;0.20664512858905582;0.13997323291059516;0.053926615587718274;-1.7250164310426475
2014-09-03;2.42176638814382;1.3113903003143967;0.2641023094293038;0.4114958805977009;-0.2555604914985743;0.9409840745282505;-0.014869267990447188;0.8076968549062036;-0.5698248927207383;0.026975079550850545;0.556816741342181
2014-09-04;-0.9146587941191053;-0.2632788253391971;-0.2772632443296619;-0.29947582591305366;-0.3309120730379034;-0.5084872933647122;-0.16843642186655794;-0.15342695632459824;-0.2378941365783871;-0.1885445340230274;-1.2182517442680285
2014-09-05;-0.9918512403703561;0.8578857415470154;0.23633679051837664;0.055337384846865234;-0.11776368948603899;0.21295009684529909;0.45654425289614053;0.13658736732671262;0.5202691876408538;0.9444178523705382;-0.1897235093483829
2014-09-08;-0.61496007583689;-1.1777588978579612;-0.42994217687563063;-1.0349263035957401;-0.09655010810768472;-1.3174537809704567;-0.24698633927104918;-0.5285444828428187;0.2048642031086123;-0.1737699678697524;0.04316050952606343
2014-09-09;-1.0379174828418547;-1.235887922843204;-0.48755948945864436;-0.470974900113208;-0.4615146644270207;-0.06459738746047439;-0.6239643309194021;-0.8741829843954441;-0.6456395410455396;-0.5355452015131545;-0.07773271589402997
2014-09-10;-1.1294904247870607;-0.4246094635261044;0.40596351473858316;-0.2646814805009723;0.043097947086545574;0.4093911341145784;0.3787208688255106;0.32852836803676233;0.6606817809025056;-1.386448067178081;-0.6310192710297313
2014-09-11;0.04080060705202726;-0.6732437406412717;-0.4043221144718001;-0.49054890116102534;0.0;-0.45066859047608876;0.09432734361800588;-0.086170505800931;0.053784842538706634;0.12285171108741277;-0.33052862621781864
2014-09-12;-0.9889898068864089;-1.061889037565511;-0.40593338891748987;-0.6061095726542787;-0.11852440540828235;-0.0646571271165075;-0.5654220195710935;-0.32775058882273944;-0.37638389679284234;-2.876607284543975;-1.0472726193182624
2014-09-15;-0.473688684565432;-0.5024081456935225;0.281094285825767;0.30083349039997653;-0.18343767477047024;0.043149152998478435;-0.10972995737906777;-0.06923524527422398;-0.5073446470642007;-0.4070753158892382;0.14989784824033237
2014-09-16;-0.02069764319203582;1.3082362568536787;0.252296235995475;0.12969970959813004;0.20539744096779167;0.3665155265496489;0.768997200784427;0.4329731456354846;0.6509765713813787;0.7470030253760251;-0.40508650214881037
2014-09-17;2.4216123706889414;-0.9288619364843043;-0.09788800918524299;-0.06476091235703141;0.32365134238512283;-0.38665868187132135;0.12389603563929263;-0.2241685615471556;-0.09700468837252618;-0.06999378948548962;-0.2564202014317396
2014-09-18;-1.283221437603943;0.1372185214802757;0.6017274251924665;-0.704801771720398;0.0322336150995195;0.9273134744106848;0.5246063913515231;0.9851444501444817;0.8307995922178124;-0.7279654756175868;0.3191689022403965
2014-09-19;0.7062461238067197;-0.7536021316436825;-0.23645039996168515;-0.8484868041160332;0.15052430196946798;-0.491446936892459;-0.11815617050184857;-0.3251857411815995;-0.35311102673790673;0.05643551445546624;1.2725109845567628
2014-09-22;-1.4432342491656813;-1.5186285062893212;-0.7111044586252557;0.12342630953123823;-0.18247286435223442;-0.3650399260569759;-0.7295535262602737;-0.7898313240527366;-0.9665061907638939;-0.8879606246283034;0.12218948751729908
2014-09-23;-0.12375244412847763;-0.5607591797534672;-0.8987752623004552;0.3451636261783575;-0.50543722748011;-1.2931407844316345;-0.5511450367074899;-0.8307447643777555;-0.1843401317975557;-0.5688401878018223;0.6187601859588554
2014-09-24;0.10325087836506874;1.4332587644396044;0.5668458317673153;-0.1965621960739128;-0.3025925590304235;0.4585307019501217;0.7745256245882404;0.48865932129913414;0.510589817202689;-0.10101412116946262;-0.5543683040709069
2014-09-25;0.05157612514885557;-2.1774423350524486;-1.4090481558925672;0.21335759379834673;-0.6830511495277247;-1.6300579662022252;-1.6426787565490653;-1.5977849354238849;-2.0644042224074233;-0.4911830630713987;1.1845899453160724
2014-09-26;0.0;0.44992648530077783;0.7288835453450826;-0.581393372897232;-0.06549219758174019;0.4197831392772189;0.8603322846970407;0.617727699940751;0.9380641824904723;1.1033490299724225;-0.14632865338495282
2014-09-29;0.20618242086822836;-2.027335537416919;-0.4540360558762946;0.28004484658865625;-0.20748697273305083;-0.7480709028110155;-0.25590073542597347;-1.1050802839015827;-0.010909568866046548;-0.028706202026373973;0.801727279223452
2014-09-30;-2.602879484290588;0.0;-0.1282846798398407;-0.5749486652977476;0.6457615480619294;-0.06650195443042017;-0.2615908970927894;-0.23056197207280693;0.0655920485929995;-0.6032674147339989;-0.5644614726126318
2014-10-01;-0.5387076335692131;-2.045256717245958;-1.7982187358558166;0.33870099842523427;0.11028558161132462;-1.2644289166560463;-1.311402533896422;-0.9244514299416751;-1.8467733369383565;0.057791425111641814;1.9391158817831267
2014-10-02;-0.7859021499399543;0.5404190200413383;-0.6103447205963675;-0.03293466343678997;0.196409481802573;-1.1233275394707976;0.010209972630859099;-0.4844719882691084;0.12245598443842987;-0.15885209482269236;-0.8712169788335555
2014-10-03;-1.1881830786853453;0.8551146296927881;0.9650515297941142;-1.8118926770476995;0.3375442293803488;-0.431716532444959;1.0936294315086803;0.7212334550022792;0.6227012996229409;0.679845293047121;0.42664867802451045
2014-10-06;0.5199906506647922;1.3081452893650924;-0.05793610571376284;1.2162389359056114;0.10853612654282419;0.8215160646474651;-0.1314389881559408;0.6265582889001253;0.08840875564726236;0.12934252747127672;0.05944777297686166
2014-10-07;-0.7328379119155515;-0.8847307710344476;-2.231571139551658;0.4143532114295745;-0.37937586459724226;-2.127622411248553;-1.518514221125944;-1.3342672531739042;-1.5788877450537364;-0.5883186017644593;1.3500790118911477
2014-10-08;-0.7925343090829928;1.4957448710780419;1.6303684546199015;-0.5281755056241733;0.47871536990542474;1.9195096824251134;1.7372567883950252;1.4965736727553303;1.7500556405318113;1.905291844184398;0.025195968226143783
2014-10-09;-1.4554544119450785;-1.568794163315912;-2.4646436239881275;1.6012549552766764;-1.0613120305114854;-2.972551553779046;-2.0410183392226;-2.1673625131717555;-1.9294409478326835;-0.1274556403112692;-0.43556804466160504
2014-10-10;0.1776746555165465;-2.1733797118515863;-1.6148238442443508;-0.2939715546062316;-0.8099693757541715;-1.3798140389356561;-1.0830724108803147;-1.252940738837116;-2.653173942096332;-0.1418217420985024;0.9926648552156081
2014-10-13;-1.4632520875963784;1.0120948286906684;-1.2765945755426;0.6797746787981174;-0.4965565344559053;-0.02366920881011758;-1.6892210604458002;-0.42295171570521095;-1.097129475635994;-0.17044978238553998;0.6080927546925352
2014-10-14;-4.331194173199016;0.5865223561454469;0.9852094017247071;0.3497865929405375;0.3326916990761486;0.07114428223862213;0.23333600504908958;0.24007361623574752;0.40869397421983145;1.5080613532589382;0.6540689400240218
2014-10-15;-1.4816581875182089;-1.2633669201677966;-0.3658458646937257;0.8511673320204638;0.02217063682501408;-1.0666232918866814;-0.7989386713599167;-1.4922582161374875;-0.546572757382513;-0.7007807126226728;0.7896746470235971
2014-10-16;0.8235885073523797;-0.9104300354309758;0.5508035737923578;-0.2893638498981499;0.5635435971602876;-1.0301756634769066;-0.03199252931207486;-0.5984690256522818;-0.5846790034560678;0.2681675289418095;-0.6365582044846385
2014-10-17;0.082869295386101;1.117425241646286;1.2324717964074194;-0.17734390744659212;0.8461876823701253;2.2028407697222363;1.2484706611068708;1.8626580757281186;1.0585943640660345;0.5067465296872964;-0.5585526476464819
2014-10-20;1.0172706423446476;0.29470161894977753;0.8116855494066932;0.46030452613397;0.7192093014295686;0.45002007269687727;0.9538018559430705;0.5356451537542384;0.779792292981285;1.4285585540961376;0.36344862809740697
2014-10-21;0.9601869791252104;0.4162563984536405;1.4313482924835697;0.562700964630225;0.8113598166674674;1.5090728276129228;1.9678137057258294;1.5248856825382573;1.6052604499894096;0.9527876420596826;-0.7982801886301627
2014-10-22;-1.7513362501181184;-0.6583573797580899;-0.7790713757214518;-0.4955996140587615;-0.6546173507151587;-1.1149681091678132;-0.6910610022579533;-0.687647594054952;-0.22732399234832723;-0.0410155877762719;0.1078346299613564
2014-10-23;2.502659390266282;-0.024578932634655715;1.570377109997767;-1.3094511719749735;-0.043241046079656176;1.3624610316938623;1.1752620968539018;1.0386463151131453;1.3898343853685713;0.7526118610035049;-0.8867072060675718
2014-10-24;-0.8061782366407422;0.7120316396812099;0.8751458832834569;0.21977624516686944;0.2810350685864105;0.4634844707154251;0.7132397764524789;0.8836477869580417;0.6292220514201086;0.04070619699447775;0.10029041140644512
2014-10-27;-0.34830538944592426;-0.7801126251462343;-0.23135092584559702;-0.1705633259600603;-0.4095218986781113;-0.5536048473350874;-0.1264351821723131;-0.5184096011599637;0.011154715909689195;0.5973592920279547;0.18379217357999966
2014-10-28;0.23301519745491106;2.014740366836776;1.6086954406166365;0.008134048321806198;0.162281128022701;1.5309603231674407;1.134571679325025;1.527415010083888;1.3955747299051025;0.32387139268355014;-0.62533422542006
2014-10-29;1.2670045132529673;0.14452230670154442;-0.3851100599942203;-0.39862532853818244;-0.07565644076590328;-1.050956145935844;-0.11517011862731685;-0.4778614321771735;-0.06606732204711419;-0.7398168371344882;0.2265776887502513
2014-10-30;-1.0101065829535072;0.9379383988005197;0.6156787800616126;-2.140004263437345;-0.043243072318222;0.6003251071626581;0.6868879121432192;0.5512835755669077;0.39663895409125516;0.8537306508317632;0.08368698109082473
2014-10-31;-0.4406276238761553;0.4288866617111253;1.4942322440588907;-2.2535681954918285;0.08654716814762153;1.1934959641009657;1.085621952409399;1.5917979423271333;1.9973814967680248;0.7524983758712356;-0.25926798077406943
2014-11-03;-1.257863758883404;-0.8303639179537026;-0.1682340649749814;-0.1451585011795764;0.21054337338557438;-1.3155005092354122;0.059107841711902864;-0.5745088984628999;0.1183451408867775;0.7735786199408512;-1.4975769946357076e-05
2014-11-04;-2.3118649595348706;0.09568518464704301;-0.37920231430391693;-0.17102787397342833;-0.3140805461779195;-0.22982479791623378;-0.3348095127749695;-0.070031677984006;-0.04298492658830755;0.1190633901941407;0.31106176427775356
2014-11-05;0.15696360045518443;-0.8843078508252389;0.23965661598086552;-1.8845296847618376;-0.02173508041979355;0.6910732083029503;0.6422112914588496;0.40299996928920834;0.16127268985812737;0.0;-0.1425079457641254
2014-11-06;-0.10849468499291026;-1.2298193077466713;0.32348212130606235;-0.27064567136911855;0.26090128439621996;-0.3889249802490058;0.3779754496924026;-0.5410049782769488;-0.010743423144443653;-0.42298299485442614;-0.6461815508372215
2014-11-07;0.6396316381762857;0.6347787677803751;0.014036144701901065;2.389908569628374;0.09749799509588541;0.022966644878064102;0.12712844678428592;-0.12283330631799316;-0.021469391788386805;-0.07963937748466376;1.1487472681523059
2014-11-10;-1.2591474510649237;0.2668662376918318;0.5606791623516516;-0.8549931779017195;0.04334776023040554;0.4592379756824583;0.2637073148472613;0.3865075739707624;0.4402466947069694;0.4516966326894689;-0.9185714651262833
2014-11-11;-0.8136971080201394;-0.09680535902839571;0.20907490444750376;0.2759635485996448;0.22731247544074407;0.7314469921410494;0.10718047177407097;0.5425277586268207;-0.04277943661168404;-0.25127877348316563;0.06743941844893353
2014-11-12;-1.5795285226513744;-0.1937234417880851;-0.41729534894860976;-0.33539940232999443;-0.32403082945696715;-1.1572540088698013;-0.07786289260646173;-0.6440418307174123;0.20323186310180485;-0.5171215651040617;-0.08422933125347143
2014-11-13;-3.060461767268907;-0.2669309680545684;-0.1117250248844015;0.18983097122526882;-0.4117207376831855;0.367308112275877;0.06328955437990835;0.0;0.42693913641498327;0.3998471000268511;0.23599889441687782
2014-11-14;-0.23100655724542785;0.8272460950199179;0.09787927436313293;2.0583950492292002;-0.5004648820476354;-0.09150936022034317;0.0437979201459493;0.33287676176270153;0.5845391364757813;-0.6106349268637512;0.4877638052483535
2014-11-17;2.0195520169365766;-1.061797904309214;-0.2654305724063888;-0.16877637130801038;-0.010989924912085947;0.2289513937831389;0.038928573063867766;-0.15715076606265255;-0.3064147387713323;0.37399411054268583;-0.25105852650009197
2014-11-18;-1.0591304548585256;0.5366072960881096;0.9105032099231192;1.1580685690511405;-0.19684227724390269;1.3933167380356881;0.6077987046093192;0.3847579782731536;0.551143574136792;0.4790192948091132;0.276860953114344
2014-11-19;-0.47152127032771274;-0.048521134125800724;-0.4164621480474806;-0.2590436794872364;-0.021870846756555373;0.02256826200790485;-0.14981853363856823;0.052246583412629555;-0.46380204351292864;-0.6224230159657562;-0.6358508157465859
2014-11-20;1.5749082982903673;-0.1699171309574421;-0.12545334262448193;-0.24296451687164655;0.010955678089774601;-0.4279553640289646;0.15489486504707273;-0.5223581824002288;0.4977339985989371;0.279873023306898;0.5220419678209298
2014-11-21;1.2983723125210789;3.1850354164288275;0.9630211022630508;0.5710967587957416;0.5478786891585985;0.814289876141161;0.5412514696382598;0.8926900402845606;0.2845017175308939;0.7308570582468255;0.6030941227367137
2014-11-24;-0.8461925087245303;-0.8246898644472922;0.5529405072477012;-0.1670146137787154;-0.010894787732229627;0.8301692575296338;0.30763710903736197;0.6419031706449196;0.5674020988293726;0.2902281001002427;0.08325372003208376
2014-11-25;-1.6942751869359673;-0.6414957319671122;0.3161829676368022;0.13383317322772648;0.16359358724507;0.3560187269611603;-0.06709418605320705;-0.017232400214051147;0.08358696766523899;0.2762587935456251;0.8320225141257964
2014-11-26;-0.7404593610321308;1.2673307525297162;-0.05481194876887363;-0.04176760589734707;0.13052632176375756;0.421302983820393;0.23978536175817133;0.5517109784947349;0.8560364577347546;0.7477686101055703;0.2722252355145116
2014-11-28;0.0;-2.007083763696127;-0.877531160554168;0.0;-0.9564215500634909;-0.684506305456023;-0.2200654859515372;-0.4114954447910435;0.2484185153922791;0.2864300819369614;0.7899632203655527
2014-12-01;-6.700963452697939;-1.710836307748309;-0.6363439438093366;1.788402544767198;-1.0064509098470231;-0.11113651614237385;-0.6712049940265752;-0.6198441433839852;-0.8363396307970783;-0.36357299937641585;-0.5834328034546421
2014-12-02;-2.7570994964957296;-0.024516319758216554;0.33412707339546266;-1.5435179661843157;0.5456568070341783;0.022256122682873247;0.6274619942715276;0.4157885222051627;0.21866745180696423;0.35186191574378967;-0.9711820720243014
2014-12-03;-0.878937820435377;0.2697456490462269;0.6937829491356684;0.7755211146428742;0.16611295681063787;-0.1780400265542159;0.3933190281374621;0.44860038006335756;0.5194731834616606;-0.09091291176321903;0.39059848359446203
2014-12-04;-0.4004559305340938;0.1711837300380603;-0.385833956519932;-0.08274720728174145;-0.06634695042305738;-0.4012251882384521;-0.11941569429382293;-0.5839899029986162;0.031002622791431733;0.15600240458379933;0.8361808506888835
2014-12-05;-0.8184946867029308;-0.19529497629284798;-0.027687579780422134;-1.4409958106884169;-0.07744818752751792;0.49238466638381606;0.18655890339085435;0.8292782404173193;-0.33062596758058893;-0.5190996931208613;-0.582944933225571
2014-12-08;-4.1696789722641014;-1.4677405029604462;-0.9962367816239825;0.3865200974962457;-0.5092644294233062;-0.7572342882069316;-0.6971216909233413;-0.11992660126665111;-0.8397526787704557;0.4435380857461979;1.2222387443399318
2014-12-09;0.9820121959653427;-0.9433829846076436;-0.027955886849817535;3.080275410744604;-0.05572034190309827;-0.8752476284467181;-0.06732000824067885;-0.5318242493165926;0.24046730800690863;0.3376485129120921;0.5140246481819544
2014-12-10;-3.8898842258720867;-1.4786720015214971;-1.775481602145157;-0.21112266227669707;-1.1470048011367528;-1.15461353531644;-1.558872307922743;-1.5177499063530941;-1.4810140808436345;-0.23297485989351996;0.7305161722268361
2014-12-11;-0.871727237260056;-0.8394869793053705;0.014207016011402729;-0.30922359448538606;-0.3604544491757067;-0.3664668473909116;0.4594290432869741;-0.03504569943384439;0.4340544794077861;0.09083661767668172;0.4109494175501105
2014-12-12;-2.8737465802209483;-1.6418673046499799;-1.3519311201550366;-0.2530385803374946;-1.3567622199238238;-2.367802940068353;-1.6006732534985413;-1.7694390595659804;-1.6232748108608197;-0.9073599369587071;1.3562251558423277
2014-12-15;-1.2772790951007473;-1.434551021785957;-0.6202973647048804;-1.2111332919905848;-0.05726308367562938;-1.742414762504807;-0.7070283262962551;-1.3554513640877341;-0.6000295218285601;-1.1772480929561735;-0.20583972043740628
2014-12-16;-1.9652812576980372;-0.1587754467049729;0.3193574262660537;-1.1017169728098297;-0.3555458536136147;1.1981730153776793;-0.7768352509285315;-0.1988750585881438;-1.0671507927131896;-0.46324019540131545;1.2376633298793793
2014-12-17;-0.1002361722005074;2.298670259936464;1.1141491366021494;0.03350568773619056;2.0370950898922713;1.089259594107661;1.942184816196324;1.286217207500484;1.5907602957270228;2.234014498447845;-0.9012122589941551
2014-12-18;-0.886285595415881;1.3666474217648883;1.8746648754345285;0.03348424410953843;0.8008149777908535;2.1082510787706843;2.451650008933437;1.9316895361437325;2.6597991446595692;0.8975140522117675;-1.7793864437699924
2014-12-19;3.559980755956249;0.7000376848709466;0.29556236237060496;0.1004497607127508;0.9622698114319483;-0.14549227379860863;0.43246519484430035;0.3170426159523121;0.39830602301147433;0.20629096700035543;1.344601928275302
2014-12-22;-2.069078585310413;1.3903200263059023;0.6486007269290717;-1.3546344101903252;-0.24378242736001754;0.4393922189470656;0.4688843679606203;0.45902889031250727;0.9002477477204174;1.6467061954827944;0.1350874937238178
2014-12-23;2.6285110635738906;-0.9141738129976762;0.602415556044833;-0.15257496247453872;0.3555247095560876;-0.3683880558720154;0.1571426045477775;0.31634259790882524;0.22823531228401972;-0.5062881724602009;-1.983499279534584
2014-12-24;0.0;0.23065480342059352;0.11140729224792256;0.0;0.3401846398469299;0.6702051405840459;0.034893417186943054;-0.03504617666989507;0.0;-0.411290229766037;0.5442462574571927
2014-12-26;-3.631055136382688;0.7926357644266746;0.23647109619298057;1.477207237746514;-0.31026161565863575;0.11478946744307716;0.26756649786408016;0.12269677856642236;0.4140300582046397;0.38718744032468777;0.37115339676228043
2014-12-29;-2.6408741373859623;-0.6088344791392641;-0.29143548708825406;-1.1377977997728328;0.05557586434654649;-0.8025840393507289;0.17154448790623888;0.1049995006178639;-0.5566324800771127;0.4371285773753897;0.7475031249922104
2014-12-30;0.03455504041911528;0.20418428865691673;-0.821129802345455;1.5655412341901043;-0.19989259466665077;-0.9708529975340774;-0.5708522206128386;-0.4721038808518041;-0.8603718962042373;-0.1024090208200823;0.2712819984865167
2014-12-31;-0.9844554055313037;0.07642972158996564;-1.0524864483865137;-1.3581009349231565;-0.26719314144334483;-0.7236388367115265;-1.0239040932518928;-0.8081470900509258;-0.7946437984777233;-1.537642574259912;0.19096430198215497
2015-01-02;-1.5873079243762356;-1.3234930179118587;-0.04254192617181296;0.17737778044026875;0.0;-0.4937746011537847;-0.0676532025254084;-0.0885537886983867;-0.3267298794474738;1.236330398989205;1.1118164382672102
2015-01-05;-5.866709794428249;-1.7797299473763295;-2.3269224353122064;1.5092769320457444;-0.9262871710182363;-3.0009515414702315;-1.755904622161808;-2.3754671699211305;-1.7447432042428601;0.33421654267553613;1.5708522532076108
2015-01-06;-3.784601982924296;-0.4201992009731592;-1.0313726332896844;1.2791780132704655;-0.38301340434696574;-1.0718528820920725;-0.9010333529362313;-1.4163789354062484;-1.1407605420401423;0.7303216967536441;1.8017552173379414
2015-01-07;0.09785333317209322;2.162477546081698;0.49904322436995496;-0.713530131533191;0.6219195463743166;0.9357303785900717;1.237139461660175;0.9025591261915933;0.9797497186077475;1.297398515755388;-0.19755603394036036
2015-01-08;-0.3714612624402758;1.703663872074923;1.7817999418913155;-0.18172403900885703;0.752927154086036;1.536955095850412;1.7864174405199051;1.1135426242843138;2.177647837046437;0.5649929135391751;-1.3243001889292505
2015-01-09;-1.6679719179588548;-0.3299522848435821;-0.875297673294062;0.6289287845407499;0.5020103297089795;-0.6246889054075111;-0.843783819577193;-0.9748995068905364;-0.42201769794404376;0.03748566711303525;1.0953032360768722
2015-01-12;-5.348234429320986;-0.8148653040559339;-0.4053227561155337;1.3733512476870935;-0.122095233086561;0.0;-0.7585664516539192;-0.8751169296129513;-0.9535963454371132;0.5491355440553569;0.5722175289997633
2015-01-13;-1.7710313033589165;0.8729185846515497;0.14533926290349886;0.12980430920994657;0.0;0.43520319080605496;-0.2596680069507751;0.09195782253885731;0.010695206009314617;-0.26065484790438465;0.0
2015-01-14;4.507401732653671;-0.5599457476363034;-0.6531147365202217;0.00809977979279175;-0.23336550503487707;-0.19259648690739262;-0.6042891599189693;-0.882031739557354;-0.5348205583331378;0.6595913136846487;0.7585798909723218
2015-01-15;-2.094887012800517;0.23033732096531256;-0.0876507013680139;2.4546278482289408;-0.6125861843849667;0.602996536633027;-0.939043947349294;-0.5190839795990443;-0.9678375397378147;0.13599837739703968;1.5735913674358448
2015-01-16;0.04195606992218881;0.8427071240809658;0.43865673066578736;0.9646614780749241;0.38103295643603374;1.4145347468433656;1.282260140198943;1.0808898920619647;0.8144201064679057;0.8519984510193979;-1.27494242860281
2015-01-20;0.6290691138535642;-0.15195812170454293;1.2665599213258938;1.3548380003948202;-0.1786116635802859;0.7328660719265301;0.2462759633600431;-0.23969469969514767;0.8078474582785988;-0.78354083545642;1.3289486502130687
2015-01-21;2.1671120326230753;2.206453443973677;0.690046886973894;-0.03863390657272703;0.5368299013634781;0.7744394397931842;0.4914356015538024;0.48050814865663316;0.36327475742956583;-0.14811401020986548;-1.155942989504466
2015-01-22;-1.0401760845006214;1.9106937542592073;1.1707887537523387;0.54108373380235;0.13351032476649483;0.3027640891674288;1.4669612974835822;1.7656856734782789;1.682097605899524;1.952575342614904;-0.3598127659936612
2015-01-23;0.5564724963238676;-0.7548296469909177;-0.5080780353028724;-0.6227397470600193;0.0;-0.5108071078617327;-0.5349192101513967;-0.9398100644458229;0.04189709804476305;-0.20605103555997317;1.3918448529750327
2015-01-26;-1.2912503715791779;0.049078034823191174;0.5957625231479025;-1.021193828035738;0.4555002211038328;1.5169253764466317;0.26647828824100106;0.6020640516394948;0.03139689563991244;0.9838311850326464;-0.30422091215734914
2015-01-27;2.9900303805469264;-0.5394867828193983;-0.8037322227703592;0.9613824076207589;-0.0774165732208898;0.13794156774211697;-1.343388637506282;-0.5621817199025547;-2.783011965048965;-0.1323014907472997;0.15630400177848447
2015-01-28;-2.2782203390742994;-1.0848045873430023;-1.307736265630255;-0.44901501719114556;-0.21034288142451896;-1.9742782761509092;-1.293079139232589;-1.8420991201483328;-0.20448610303278603;-0.7105718437867781;1.634821536606501
2015-01-29;1.361666661419858;0.0;1.0370175325269848;-2.434096604235403;0.3549813974888627;1.7095753402757818;0.9576784695386698;0.9476268666930521;0.8303758185530974;0.16984194395552876;-0.6580400378531359
2015-01-30;7.8567077680294695;-2.7417758500534073;-1.4112526240625978;1.9049916211659745;-0.2763009945479067;-1.611768665077129;-1.2681018139592992;-1.6197464438131193;-1.550799320089613;-1.6348082785384133;1.773733740855632
2015-02-02;3.3213781199942893;1.793949565952957;1.301324679966731;-0.17990213751466477;0.38382797479212805;1.0999139495858623;1.21469792255664;1.4406281055147296;1.1080836121622584;-0.32009233410043025;-0.3775470250221735
2015-02-03;5.771689219017562;1.8882198907536063;1.5843322828481776;-1.292900848714873;0.5654020639541457;2.1759477408340278;1.4214911136015917;2.1209881662646035;0.9562763900476057;0.9262705572939733;-2.116635071767392
2015-02-04;-6.475565549785767;-0.49417877438198143;-0.9273393168730215;0.325482084240436;-0.4189422674264365;-1.2460303020278563;-0.3540227855180156;-0.6863123308698871;0.07451644165878957;-0.29368109287194466;0.1709185396596702
2015-02-05;4.44977816507004;0.5959617978918086;1.361511417134853;-0.1424314573965968;0.5867546440476712;1.3764520952505022;1.0463889332190224;1.2365894133648858;1.0102959560266411;1.0432111062727234;-1.0979490497433186
2015-02-06;2.1742965332716135;-1.7032757899950735;-0.7136060609794881;-2.22662247115194;0.077004864856689;-1.53880992379678;-0.3227119597608574;-0.035917744185598455;-0.9265198186959034;-2.6357477313584066;-1.7701752330282927
2015-02-09;0.9342576516525369;-0.15069878483042753;-0.4509250226061967;0.5592044961129528;-0.2418998348334922;-0.39075154571763804;-0.4300697041880852;-0.5570456964201109;-0.06375491766930086;-0.47405730620617703;-0.1603426012821152
2015-02-10;-3.273911282853148;-0.25149625707114875;0.7502492831690466;-0.7414629980774468;0.3416918434003824;0.9460245972922943;1.0822039425241403;0.6866520613268978;1.4249281902303457;0.35097360093705454;-0.7954257838960865
2015-02-11;-3.1366302466621088;-0.7312263401342167;-0.1966859489903272;-1.0230574728570585;-0.03299121832682772;-0.6171274375616043;0.048035893885134406;-0.3230499280081123;0.25164204959307046;-0.21234284661661995;0.18500586583161116
2015-02-12;4.372483344896283;2.1336217551576997;1.1685190554505454;0.09023589712366942;-0.010937840886704464;2.0009151358431065;0.9309246813491656;1.2063428625069816;1.2863174674583533;1.0764880195696325;-0.33087404963955125
2015-02-13;0.5959687241626099;1.1440070796950863;0.5287925326721732;0.5245491797497115;0.14289117579209254;0.33819307974853885;0.45166757134837976;0.7472015966627277;0.8053809887736296;-0.5448690998950845;-1.0268458980832285
2015-02-17;8.956263189254464;-0.22128628919017013;0.22148829433419337;-1.5002058225896842;-0.06585838786906661;0.24722702742057123;0.17987109785140287;0.4414555721615754;0.11268386730032276;-0.28640596849123234;-1.505598310019185
2015-02-18;-3.1984647993663295;-0.024669316874537106;0.8286982872592441;-0.6953087148262149;0.3404395761272161;0.40349703568227646;-0.018908428235253627;-0.10549248578470838;0.13299641739730195;0.8491412111555796;0.594017068553554
